month,day,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
December,15,1231642.667,1231362.184,1230774.762,991798.979,1231642.667,1230387.426,1221049.984,1172495.828,1231642.667,1199913.7365,1163992.967,1231523.484,1225742.464,1231180.225,1231642.667,1231642.667,1185165.14,1199204.607,1048963.653,1160295.028,528622.417,809638.457,1189988.465,977046.976,1223883.164,936448.299,1208246.513,1020103.978,957169.73,1219634.618,1202279.902,949407.453,823685.042,975349.827,1152765.9,1188245.187,1209578.265,977343.069,835228.082,1130995.173,1210680.769,1082253.705,1101050.489,664396.917,
December,16,1231642.667,1231455.678,1231064.064,1025344.26,1231642.667,1230030.479,1231373.43,1184401.285,1231642.667,1205759.33325,1176253.185,1230740.196,1230643.665,1231411.446,1231642.667,1231642.667,1200926.486,1201148.083,1074524.76,1177634.155,556465.952,828227.844,1206520.405,989002.347,1229540.523,976366.694,1210470.42,1042947.88,972220.017,1223674.515,1212178.336,1024079.779,832637.913,997138.558,1171072.446,1205170.363,1212474.717,1007589.748,911956.123,1136346.31,1208883.293,1101463.034,1137327.377,685762.945,
December,17,1231642.667,1231642.667,1231642.667,1055277.533,1231642.667,1230567.875,1231463.176,1192310.307,1231642.667,1210826.83375,1188846.09,1230508.271,1231642.667,1231642.667,1231642.667,1231517.77,1208750.384,1216878.787,1084349.171,1202466.376,609723.169,860607.381,1218511.345,991173.478,1230245.457,1005070.927,1213514.765,1057772.49,979106.041,1225666.521,1219806.449,1097664.842,830594.186,1017235.234,1183990.992,1216073.171,1216027.353,1028768.261,991073.616,1140645.582,1206908.529,1116914.957,1162403.202,716732.786,
December,18,1231642.667,1231642.667,1231642.667,1083792.053,1231642.667,1230301.152,1231642.667,1194693.973,1231642.667,1214233.7435,1199970.88,1230627.454,1231642.667,1231642.667,1231642.667,1231517.77,1211769.598,1225829.081,1091749.86,1216018.082,681736.943,894549.892,1223237.363,991410.424,1230354.829,1028469.434,1216091.277,1076968.634,990446.05,1227540.524,1224965.88,1143791.231,819435.338,1030326.041,1188146.4,1222601.32,1217973.635,1040768.93,1069243.234,1142824.513,1204999.292,1121674.426,1173038.282,749006.982,
December,19,1231642.667,1231642.667,1231642.667,1105919.345,1231642.667,1230748.324,1231642.667,1203836.75,1231642.667,1219223.59175,1210787.496,1230627.454,1231642.667,1231642.667,1231642.667,1231517.77,1216273.086,1230137.201,1110019.736,1222715.969,751855.829,928875.895,1228097.74,998219.65,1230701.991,1044599.722,1220070.575,1091980.171,1014290.133,1230235.034,1228002.221,1164611.566,791496.649,1052421.36,1184433.826,1228024.642,1221436.553,1053175.899,1131252.219,1146183.688,1204295.997,1117742.467,1181270.241,787743.596,
December,20,1231642.667,1231642.667,1231642.667,1132659.004,1231642.667,1231642.667,1231642.667,1204794.872,1231642.667,1221801.87025,1220142.488,1230627.454,1231642.667,1231642.667,1231642.667,1231517.77,1221076.123,1228284.773,1124512.891,1228731.002,844504.227,958100.829,1228777.715,1007133.808,1230933.212,1053788.798,1222880.78,1111146.242,1042455.703,1231525.463,1229468.406,1173634.03,772609.782,1076257.144,1178814.551,1231063.664,1225071.403,1070221.367,1170476.399,1162631.827,1205661.88,1110382.336,1192127.271,846796.41,
December,21,1231642.667,1231642.667,1231642.667,1145526.399,1231642.667,1231642.667,1231642.667,1203086.209,1231642.667,1223286.4055,1227006.004,1231410.742,1231642.667,1231642.667,1231642.667,1231400.615,1224330.926,1227937.486,1139576.76,1230138.519,930552.143,985256.303,1228893.656,1016632.374,1231288.032,1068978.918,1226156.395,1136425.011,1066278.09,1231642.667,1230257.209,1177342.688,757454.217,1098798.934,1179923.125,1231411.667,1228471.972,1095281.442,1197780.374,1182264.394,1208026.12,1118172.597,1199155.773,919556.652,
December,22,1231642.667,1231642.667,1231642.667,1160717.56,1231642.667,1231642.667,1231642.667,1212605.029,1231642.667,1226289.52775,1229267.748,1231642.667,1231642.667,1231642.667,1231642.667,1231525.511,1227696.578,1227474.165,1161205.829,1230254.46,1004137.562,1007998.383,1229125.318,1034943,1230463.872,1094410.101,1228728.771,1168529.251,1092127.496,1231642.667,1230949.272,1176442.525,745793.737,1122500.506,1187187.193,1231527.167,1230350.426,1127238.462,1215139.725,1198602.881,1213063.441,1131398.779,1206647.562,981109.296,
December,23,1231642.667,1231642.667,1231642.667,1178910.843,1231642.667,1231642.667,1231642.667,1219176.891,1231642.667,1228356.612,1230964.223,1231642.667,1231642.667,1231642.667,1231642.667,1231525.511,1228473.99,1227589.886,1184711.382,1230138.739,1063814.247,1032776.624,1230833.503,1053405.546,1225852.974,1122229.824,1230597.631,1190463.342,1120731.388,1231642.667,1231411.667,1176289.39,741693.718,1142562.11,1194845.238,1231642.667,1231642.667,1160076.669,1226377.835,1210825.101,1220553.634,1147633.699,1214340.252,1037342.745,
December,24,1231642.667,1230933.863,1231642.667,1193279.299,1231642.667,1231642.667,1231642.667,1223139.649,1231642.667,1229488.63775,1231529.568,1231642.667,1231642.667,1231642.667,1231642.667,1231525.511,1226866.914,1227589.886,1199808.355,1230254.46,1116486.891,1053726.286,1231064.724,1064448.137,1221164.945,1147812.51,1231179.784,1209915.579,1140239.026,1231642.667,1231527.167,1178925.985,753176.769,1155901.915,1204631.168,1231642.667,1231642.667,1186124.207,1230254.711,1220804.353,1226143.404,1166793.305,1219635.841,1080802.862,
December,25,1231642.667,1230579.46,1231642.667,1205681.72,1231642.667,1231642.667,1231642.667,1231353.917,1231642.667,1231570.4795,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231525.511,1224617.176,1229442.314,1215891.344,1230254.46,1154350.655,1091419.694,1231295.946,1069766.688,1221049.224,1176700.636,1230587.484,1223042.94,1150965.945,1231642.667,1231642.667,1183668.515,772292.685,1171851.269,1202897.614,1231642.667,1231642.667,1200112.922,1231064.284,1227313.606,1230066.273,1184400.389,1222989.476,1101644.75,
December,26,1231642.667,1230933.863,1231642.667,1222891.985,1231642.667,1231642.667,1231642.667,1231450.167,1231642.667,1231594.542,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1223219.599,1229673.441,1224246.24,1230370.4,1180559.773,1116158.265,1231527.167,1071974.113,1220701.403,1190978.528,1230703.205,1229438.708,1164107.972,1231642.667,1231642.667,1193695.402,797839.958,1182118.5,1202272.665,1231642.667,1231408.095,1203361.932,1231411.446,1230254.46,1231530.383,1196876.388,1225791.8,1115936.922,
December,27,1231642.667,1230579.46,1231642.667,1225808.879,1231642.667,1231642.667,1231642.667,1231353.917,1231642.667,1231570.4795,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1222563.364,1229789.601,1229794.425,1230254.46,1200366.445,1132733.465,1231642.667,1071487.96,1221641.063,1194884.502,1230703.205,1230717.782,1178324.32,1231642.667,1231642.667,1202414.295,825495.03,1188375.305,1203278.431,1231642.667,1228590.273,1207703.529,1231642.667,1230370.4,1231642.667,1205012.182,1226493.231,1130788.459,
December,28,1231642.667,1230933.863,1231642.667,1231064.614,1231642.667,1231642.667,1231642.667,1231450.167,1231642.667,1231594.542,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1224655.911,1229673.88,1229906.639,1230485.681,1213074.081,1144570.69,1231642.667,1076013.806,1226491.096,1193213.001,1230703.205,1230833.503,1189649.122,1231642.667,1231642.667,1210965.355,843092.437,1197588.798,1208029.992,1231642.667,1226829.807,1213930.497,1231642.667,1230486.341,1231642.667,1213171.961,1227550.974,1142068.296,
December,29,1231642.667,1231642.667,1231642.667,1231257.298,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231531.801,1226908.176,1229905.98,1230254.46,1230717.122,1223063.212,1156755.302,1231642.667,1079481.443,1231179.125,1193485.575,1230703.205,1230833.503,1199354.421,1231642.667,1231642.667,1217827.97,852640.613,1207135.952,1213921.596,1231642.667,1226361.332,1220741.999,1231642.667,1230833.503,1231642.667,1219249.846,1228725.009,1155394.198,
December,30,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231642.667,1231584.0415,1231642.667,1231408.165,1231642.667,1231642.667,1231642.667,1231415.221,1229373.318,1230369.301,1230370.181,1231064.284,1228347.567,1160838.047,1231642.667,1079042.984,1231294.846,1194599.957,1231642.667,1230949.224,1210128.309,1231642.667,1231642.667,1224455.694,862485.536,1211152.825,1224110.084,1231642.667,1226361.332,1227942.582,1231642.667,1230949.003,1231642.667,1223927.527,1229778.203,1175236.093,
